,Unnamed: 0,ItemId,Quantity,Time,UserId
25299,389785,23232,50,113.7902777777781,17966
25300,389900,22866,3,0.0,17968
25301,389952,22103,6,0.0,17970
25302,390122,22144,2,0.0,17974
25303,390125,22197,3,0.0,17974
25304,390131,22328,2,0.0,17974
25305,390033,47566,1,0.0,17974
25306,390261,21034,1,151.97569444444343,17975
25307,390226,21135,7,275.86041666666824,17975
25308,390304,21181,12,163.97222222222263,17975
25309,390403,21260,6,119.0402777777781,17975
25310,390335,21745,2,128.90763888888978,17975
25311,390433,21754,18,50.97916666666788,17975
25312,390434,21755,18,50.97916666666788,17975
25313,390290,21756,10,113.07708333333358,17975
25314,390390,21864,4,9.056249999997817,17975
25315,390391,21866,4,9.056249999997817,17975
25316,390355,22118,3,143.04791666666642,17975
25317,390237,22119,2,111.88819444444562,17975
25318,390456,22120,2,48.12361111111022,17975
25319,390362,22759,3,43.94513888888832,17975
25320,390338,22766,4,33.983333333333576,17975
25321,390396,22874,1,9.056249999997817,17975
25322,390367,22912,1,143.04791666666642,17975
25323,390446,22913,2,99.1027777777781,17975
25324,390447,22914,2,99.1027777777781,17975
25325,390422,82483,16,19.9375,17975
25326,390341,82486,4,77.9284722222219,17975
25327,390326,82583,12,163.97222222222263,17975
25328,390379,82616B,2,94.9243055555562,17975
25329,390465,85150,12,48.12361111111022,17975
25330,390507,21415,2,0.0,17976
25331,390514,22174,2,0.0,17976
25332,390519,22371,2,0.0,17976
25333,390624,22439,1,90.96527777777919,17979
25334,390710,23082,2,0.0,17979
25335,390732,84347,1,0.0,17979
25336,390736,85227,2,0.0,17979
25337,390755,21326,96,38.8972222222219,17980
25338,390759,22791,48,38.8972222222219,17980
25339,390763,84947,24,38.8972222222219,17980
25340,390819,17021,30,0.0,17985
25341,390977,20726,1,0.0,17994
25342,390974,22367,4,83.77499999999964,17994
25343,390988,22382,2,68.07708333333358,17994
25344,390951,22432,1,100.95000000000073,17994
25345,390975,47591D,3,151.8520833333332,17994
25346,391094,21382,12,19.0534722222219,17997
25347,391031,21928,2,57.954166666664605,17997
25348,391032,21929,2,57.954166666664605,17997
25349,391122,75011,5,19.0534722222219,17997
25350,391126,84927F,6,5.977777777778101,17997
25351,391128,85212,48,19.0534722222219,17997
25352,391366,22735,1,0.0,18004
25353,391369,22739,1,0.0,18004
25354,391609,21647,1,0.0,18014
25355,391720,20727,5,153.9958333333343,18016
25356,391722,21034,3,112.02430555555475,18016
25357,391702,21041,2,240.94791666666606,18016
25358,391751,22659,5,41.971527777779556,18016
25359,391753,22727,2,41.971527777779556,18016
25360,391729,22729,2,112.02430555555475,18016
25361,391758,22900,5,41.971527777779556,18016
25362,391761,22998,72,41.971527777779556,18016
25363,391804,85099B,100,88.01875000000109,18017
25364,391892,22082,1,0.0,18022
25365,391906,22328,1,0.0,18022
25366,391929,22696,1,0.0,18022
25367,391953,23084,1,0.0,18022
25368,391962,23192,1,0.0,18022
25369,391984,23350,4,0.0,18022
25370,391987,23351,1,0.0,18022
25371,391994,23368,3,0.0,18022
25372,392007,23508,3,0.0,18022
25373,392278,22993,1,0.0,18035
25374,392330,21592,2,73.07291666666788,18036
25375,392332,21931,5,73.07291666666788,18036
25376,392334,22383,4,73.07291666666788,18036
25377,392532,20674,12,314.02152777777883,18041
25378,392610,20676,12,239.02430555555475,18041
25379,392562,20727,10,14.90694444444307,18041
25380,392683,20749,2,39.9868055555562,18041
25381,392782,21080,12,54.24861111111204,18041
25382,392444,21154,2,269.0368055555573,18041
25383,392792,21156,30,47.244444444444525,18041
25384,392830,21210,10,11.818750000000364,18041
25385,392579,21677,24,56.91388888888832,18041
25386,392542,21679,18,11.997222222224082,18041
25387,392612,21703,12,16.881249999998545,18041
25388,392613,21723,50,48.976388888886504,18041
25389,392614,21791,8,16.881249999998545,18041
25390,392591,21914,12,27.21875,18041
25391,392649,21915,24,0.0,18041
25392,392509,21930,1,75.86527777777883,18041
25393,392569,21967,12,71.8208333333314,18041
25394,392677,21985,12,105.75486111111059,18041
25395,392723,22077,1,0.0,18041
25396,392681,22133,12,105.75486111111059,18041
25397,392787,22138,3,7.0041666666675155,18041
25398,392607,22196,10,19.00972222222299,18041
25399,392550,22356,10,55.98750000000109,18041
25400,392798,22367,10,47.244444444444525,18041
25401,392572,22489,24,302.02430555555475,18041
25402,392597,22560,9,146.10902777777665,18041
25403,392862,22578,1,0.0,18041
25404,392463,22633,1,0.0,18041
25405,392519,22659,2,0.0,18041
25406,392741,22734,1,66.95763888888905,18041
25407,392484,22917,1,301.93958333333467,18041
25408,392488,22920,1,301.93958333333467,18041
25409,392491,22945,12,7.075694444445617,18041
25410,392807,22996,2,59.06319444444489,18041
25411,392758,23201,1,66.95763888888905,18041
25412,392790,47518F,24,41.05902777777919,18041
25413,392791,51014A,48,41.05902777777919,18041
25414,392554,84985A,5,26.90416666666715,18041
25415,392557,84997B,4,266.7770833333343,18041
25416,392530,85114C,8,0.0,18041
25417,392976,20972,1,182.00555555555366,18043
25418,392906,21034,2,342.0090277777781,18043
25419,393127,22109,4,32.22916666666606,18044
25420,393082,22191,2,110.83680555555475,18044
25421,393108,22627,2,50.877777777779556,18044
25422,393071,22784,3,112.01597222222154,18044
25423,393075,22969,12,112.01597222222154,18044
25424,393096,22971,6,78.93124999999964,18044
25425,393056,48138,4,218.9284722222219,18044
25426,393194,23392,1,0.0,18045
25427,393482,17012A,3,32.099305555555475,18055
25428,393283,21135,8,230.03194444444307,18055
25429,393494,21175,12,32.099305555555475,18055
25430,393503,22071,1,0.0,18055
25431,393506,22112,6,32.099305555555475,18055
25432,393507,22114,4,32.099305555555475,18055
25433,393513,22271,1,0.0,18055
25434,393359,22423,10,196.15833333333467,18055
25435,393288,22473,3,351.09444444444307,18055
25436,393321,22476,3,304.1430555555562,18055
25437,393438,22505,4,44.9152777777781,18055
25438,393517,22634,3,32.099305555555475,18055
25439,393364,22637,4,75.09583333333467,18055
25440,393366,22697,6,119.14375000000109,18055
25441,393367,22698,6,119.14375000000109,18055
25442,393324,22795,4,227.12847222222263,18055
25443,393369,22798,8,119.14375000000109,18055
25444,393522,22802,2,32.099305555555475,18055
25445,393523,22835,2,32.099305555555475,18055
25446,393537,23355,6,32.099305555555475,18055
25447,393381,46000M,2,75.09583333333467,18055
25448,393539,47566,8,32.099305555555475,18055
25449,393396,72741,9,121.0625,18055
25450,393471,82482,12,44.9152777777781,18055
25451,393472,82483,4,44.9152777777781,18055
25452,393542,82486,2,0.0,18055
25453,393474,82494L,6,44.9152777777781,18055
25454,393476,84879,24,77.01458333333358,18055
25455,393312,85123A,12,154.9361111111084,18055
25456,393546,85150,4,32.099305555555475,18055
25457,393547,85152,12,32.099305555555475,18055
25458,393679,21116,16,44.056249999999636,18061
25459,393668,21523,8,129.9152777777781,18061
25460,393665,21658,8,30.941666666665697,18061
25461,393670,21683,12,43.81041666666715,18061
25462,393671,48138,8,43.81041666666715,18061
25463,393763,15056N,3,132.9944444444427,18065
25464,393765,21523,2,132.9951388888876,18065
25465,393806,21524,2,80.95347222222335,18065
25466,393771,22692,2,132.9951388888876,18065
25467,393797,23284,2,177.91805555555584,18065
25468,394149,20725,2,61.99236111111168,18069
25469,394150,20726,2,61.99236111111168,18069
25470,393983,20727,2,208.98055555555584,18069
25471,394152,20829,8,61.99236111111168,18069
25472,393988,21033,1,54.9465277777781,18069
25473,394154,21155,3,61.99236111111168,18069
25474,394102,21166,1,92.04166666666606,18069
25475,393997,21381,2,146.98819444444416,18069
25476,394109,21733,3,92.04166666666606,18069
25477,394172,21891,1,61.99236111111168,18069
25478,394110,21899,1,92.04166666666606,18069
25479,394111,21900,1,92.04166666666606,18069
25480,394012,21937,1,54.9465277777781,18069
25481,394014,22035,12,146.98819444444416,18069
25482,394192,22219,2,61.99236111111168,18069
25483,394197,22295,2,61.99236111111168,18069
25484,394027,22296,1,146.98819444444416,18069
25485,394199,22335,2,61.99236111111168,18069
25486,394319,22384,1,0.0,18069
25487,394204,22460,2,61.99236111111168,18069
25488,394205,22467,1,61.99236111111168,18069
25489,394220,22766,4,61.99236111111168,18069
25490,394222,22807,1,61.99236111111168,18069
25491,394223,22896,3,61.99236111111168,18069
25492,394227,22983,12,61.99236111111168,18069
25493,394245,23206,2,61.99236111111168,18069
25494,394254,23300,1,61.99236111111168,18069
25495,394136,47566,2,154.03402777777774,18069
25496,394271,72351B,1,61.99236111111168,18069
25497,394138,79321,4,92.04166666666606,18069
25498,394079,84836,3,146.98819444444416,18069
25499,394281,84949,4,61.99236111111168,18069
25500,394371,85099B,1,0.0,18069
25501,394143,85123A,6,92.04166666666606,18069
25502,394488,22178,192,13.978472222221171,18073
25503,394489,22697,12,13.978472222221171,18073
25504,394490,22698,12,13.978472222221171,18073
25505,394491,22699,12,13.978472222221171,18073
25506,394493,23050,2,13.978472222221171,18073
25507,394484,23052,2,13.127083333332848,18073
25508,394449,23053,2,50.09444444444489,18073
25509,394485,23054,2,13.127083333332848,18073
25510,394486,23172,12,13.127083333332848,18073
25511,394478,23444,1,41.11805555555475,18073
25512,394510,84946,288,0.0,18073
25513,394502,84970L,48,13.978472222221171,18073
25514,394595,21733,6,144.9409722222208,18075
25515,394604,21916,24,57.25833333333321,18075
25516,394569,22171,2,177.19722222222117,18075
25517,394622,22178,12,46.849999999998545,18075
25518,394597,22457,6,98.09097222222226,18075
25519,394570,22469,12,119.93888888888796,18075
25520,394550,22470,12,35.004166666669335,18075
25521,394574,22791,12,260.2048611111095,18075
25522,394591,84879,8,97.86458333333394,18075
25523,394640,84970S,12,46.849999999998545,18075
25524,394658,85123A,24,36.15763888888978,18075
25525,394833,16014,20,43.09652777777774,18077
25526,394782,16015,10,16.961111111109858,18077
25527,394834,16016,10,43.09652777777774,18077
25528,394765,21012,4,121.96041666666679,18077
25529,394766,21786,12,165.05694444444453,18077
25530,394720,21868,12,92.04374999999891,18077
25531,394862,22300,12,25.116666666666788,18077
25532,394852,22301,6,9.86527777777701,18077
25533,394790,22429,3,16.961111111109858,18077
25534,394866,22567,4,25.116666666666788,18077
25535,394839,22651,10,43.09652777777774,18077
25536,394868,22726,2,25.116666666666788,18077
25537,394869,22727,4,25.116666666666788,18077
25538,394892,22910,1,0.0,18077
25539,394843,22961,9,43.09652777777774,18077
25540,394844,22979,5,43.09652777777774,18077
25541,394856,22993,8,34.9819444444438,18077
25542,394872,23084,48,25.116666666666788,18077
25543,394875,23188,12,25.116666666666788,18077
25544,394780,23252,2,130.07500000000073,18077
25545,394879,23493,6,25.116666666666788,18077
25546,394801,85176,8,112.00486111111059,18077
25547,394741,85178,6,198.1159722222219,18077
25548,394975,22047,200,81.18124999999964,18079
25549,394977,22710,25,81.18124999999964,18079
25550,395034,22712,12,0.0,18079
25551,394957,22999,216,111.94861111111095,18079
25552,394997,23230,50,81.18124999999964,18079
25553,395042,23233,25,0.0,18079
25554,395045,23309,24,0.0,18079
25555,395091,21484,1,0.0,18082
25556,395143,35970,6,0.0,18082
25557,395259,15036,600,108.01458333333358,18092
25558,395290,21481,36,84.16874999999891,18092
25559,395278,22112,24,80.92986111111168,18092
25560,395292,22114,48,84.16874999999891,18092
25561,395280,22423,16,32.85694444444562,18092
25562,395310,22697,24,36.09583333333285,18092
25563,395296,22698,24,48.07291666666606,18092
25564,395312,22699,24,36.09583333333285,18092
25565,395284,23170,24,80.92986111111168,18092
25566,395299,23171,12,48.07291666666606,18092
25567,395300,23172,12,48.07291666666606,18092
25568,395301,23173,12,84.16874999999891,18092
25569,395286,23174,4,32.85694444444562,18092
25570,395287,23245,8,117.02569444444453,18092
25571,395269,79000,144,65.02986111111022,18092
25572,395304,84029E,24,48.07291666666606,18092
25573,395318,84029G,48,36.09583333333285,18092
25574,395348,22970,36,177.15416666666715,18093
25575,395404,20914,18,54.78194444444489,18094
25576,395385,21166,24,156.80694444444634,18094
25577,395405,21175,12,54.78194444444489,18094
25578,395387,21181,12,156.80694444444634,18094
25579,395388,21231,36,156.80694444444634,18094
25580,395389,21232,36,156.80694444444634,18094
25581,395392,21874,12,102.02569444444634,18094
25582,395393,21877,12,102.02569444444634,18094
25583,395397,82578,48,102.02500000000146,18094
25584,395398,82580,48,102.02500000000146,18094
25585,395399,82581,48,102.02500000000146,18094
25586,395400,85152,12,102.02500000000146,18094
25587,395519,21034,2,45.9645833333343,18096
25588,395520,21098,2,0.0,18096
25589,395628,21158,2,0.0,18096
25590,395541,22197,4,45.9645833333343,18096
25591,395564,22991,1,0.0,18096
25592,395574,23295,3,0.0,18096
25593,395653,23321,3,0.0,18096
25594,395587,23390,1,0.0,18096
25595,395661,44235,4,0.0,18096
25596,395613,84827,4,0.0,18096
25597,395616,85035C,2,0.0,18096
25598,395739,20829,8,119.03055555555511,18097
25599,395740,21231,12,119.03055555555511,18097
25600,395741,21733,6,119.03055555555511,18097
25601,395743,22457,6,119.03055555555511,18097
25602,395730,22557,12,119.03125,18097
25603,395745,22649,8,119.03055555555511,18097
25604,395732,22693,24,0.0006944444448890863,18097
25605,395747,22960,6,119.03055555555511,18097
25606,395748,23118,2,119.03055555555511,18097
25607,395735,72351A,12,0.0006944444448890863,18097
25608,395751,72351B,12,119.03055555555511,18097
25609,395777,84970S,12,0.0,18097
25610,395835,85061W,2,0.0,18101
25611,395959,20685,200,0.0,18102
25612,395962,21523,200,73.21875,18102
25613,395889,21623,80,28.00277777777592,18102
25614,396162,21908,12,17.85416666666606,18102
25615,395932,21955,300,97.92222222221972,18102
25616,395986,22171,204,7.985416666666424,18102
25617,396249,22188,10,0.012499999998908606,18102
25618,396250,22189,10,0.012499999998908606,18102
25619,396180,22469,120,13.960416666666788,18102
25620,396108,22470,40,31.96805555555511,18102
25621,395974,22507,79,0.003472222222626442,18102
25622,396012,22690,20,0.0034722222208074527,18102
25623,395922,22783,74,6.786805555555475,18102
25624,396181,23132,120,13.94722222222299,18102
25625,396245,23133,12,34.306944444446344,18102
25626,395983,23134,25,8.185416666667152,18102
25627,396001,23135,408,97.2722222222219,18102
25628,396083,23283,100,0.0,18102
25629,395934,23284,300,110.95138888888687,18102
25630,396110,23321,40,31.98124999999891,18102
25631,396164,23322,9,31.80138888888905,18102
25632,396183,23400,112,0.0013888888897781726,18102
25633,396253,23401,18,0.012499999998908606,18102
25634,396217,23403,120,0.006944444443433895,18102
25635,396254,23404,10,0.7256944444416149,18102
25636,396218,23406,126,0.006944444443433895,18102
25637,396113,23426,24,31.96805555555511,18102
25638,396169,23524,9,31.81458333333285,18102
25639,396153,23525,120,17.866666666668607,18102
25640,396220,23526,126,34.33680555555475,18102
25641,396154,23527,15,31.827083333335395,18102
25642,396116,23528,96,31.96805555555511,18102
25643,396185,23529,120,13.960416666666788,18102
25644,396255,23530,18,0.012499999998908606,18102
25645,396256,23531,12,0.012499999998908606,18102
25646,396118,23534,72,31.96805555555511,18102
25647,396240,23535,54,34.32361111111095,18102
25648,396157,23536,18,31.813888888891597,18102
25649,396188,23541,120,13.960416666666788,18102
25650,396257,23542,12,0.012499999998908606,18102
25651,396242,23543,60,34.32361111111095,18102
25652,396258,23553,10,0.012499999998908606,18102
25653,396015,48116,20,0.0034722222208074527,18102
25654,395936,48138,300,97.92152777777665,18102
25655,396017,48173C,20,0.002777777777737356,18102
25656,396019,48185,20,0.002777777777737356,18102
25657,396020,48187,20,0.002777777777737356,18102
25658,396021,48188,20,0.002777777777737356,18102
25659,396022,48194,20,0.002777777777737356,18102
25660,396226,82482,216,0.006944444443433895,18102
25661,396259,82484,12,0.012499999998908606,18102
25662,396174,82583,12,17.85416666666606,18102
25663,396192,85152,384,38.04236111111095,18102
25664,396774,21212,2,6.995138888891233,18109
25665,396567,21218,2,180.0479166666646,18109
25666,396806,21259,16,5.840972222220444,18109
25667,396726,21340,2,16.839583333334303,18109
25668,396704,21446,2,58.12361111111022,18109
25669,396658,21447,9,19.067361111112405,18109
25670,396541,21781,1,23.67777777777701,18109
25671,396779,21977,1,6.995138888891233,18109
25672,396431,22149,3,240.07361111111095,18109
25673,396746,22150,1,33.02499999999782,18109
25674,396808,22151,72,5.840972222220444,18109
25675,396747,22158,3,33.02499999999782,18109
25676,396809,22169,2,5.840972222220444,18109
25677,396708,22171,1,70.9597222222219,18109
25678,396682,22178,6,27.200694444443798,18109
25679,396477,22189,3,252.8625000000011,18109
25680,396645,22197,6,112.92083333333176,18109
25681,396590,22457,2,53.224305555557294,18109
25682,396748,22469,3,33.02499999999782,18109
25683,396461,22470,4,122.9909722222219,18109
25684,396684,22487,2,18.941666666665697,18109
25685,396545,22501,1,23.67777777777701,18109
25686,396514,22507,2,159.12708333333285,18109
25687,396749,22604,6,33.02499999999782,18109
25688,396731,22639,2,49.86458333333212,18109
25689,396789,22666,2,6.995138888891233,18109
25690,396813,22667,3,5.840972222220444,18109
25691,396791,22720,1,12.836111111111677,18109
25692,396734,22722,1,62.7006944444438,18109
25693,396815,22763,2,5.840972222220444,18109
25694,396551,22855,4,9.775000000001455,18109
25695,396816,22961,7,5.840972222220444,18109
25696,396687,23091,4,18.941666666665697,18109
25697,396736,23110,1,33.6784722222219,18109
25698,396817,23111,3,5.840972222220444,18109
25699,396767,23112,2,23.2097222222219,18109
25700,396818,23118,3,5.840972222220444,18109
25701,396689,23243,2,44.0402777777781,18109
25702,396795,23245,16,6.995138888891233,18109
25703,396717,23294,8,58.12361111111022,18109
25704,396718,23295,8,58.12361111111022,18109
25705,396754,23424,8,16.838888888887595,18109
25706,396771,48187,1,16.186111111110222,18109
25707,396799,82483,2,6.995138888891233,18109
25708,396822,82484,6,5.840972222220444,18109
25709,396756,82486,2,33.02499999999782,18109
25710,396451,82580,5,151.98055555555584,18109
25711,396655,84380,2,54.797222222221535,18109
25712,396757,84836,4,40.02013888888905,18109
25713,396492,84849D,2,86.75277777777774,18109
25714,396802,84988,5,6.995138888891233,18109
25715,396825,85066,22,5.840972222220444,18109
25716,396760,85123A,3,16.838888888887595,18109
25717,396742,85152,3,49.86458333333212,18109
25718,396881,84086C,2,0.0,18110
25719,397140,15056N,2,14.953472222219716,18116
25720,397016,20751,2,100.9291666666686,18116
25721,397154,21181,1,14.953472222219716,18116
25722,397237,21381,1,0.0,18116
25723,397031,21733,3,283.78750000000036,18116
25724,397157,21786,1,0.0,18116
25725,396955,21787,2,114.09027777777919,18116
25726,397108,22197,2,45.03888888889014,18116
25727,397042,22283,1,115.88263888888832,18116
25728,397043,22413,2,283.78750000000036,18116
25729,396992,22470,3,290.9020833333343,18116
25730,397055,22616,12,283.78750000000036,18116
25731,397057,22652,3,283.78750000000036,18116
25732,397182,22722,1,182.85833333333176,18116
25733,397183,22723,1,182.85833333333176,18116
25734,397068,22804,5,283.78750000000036,18116
25735,396995,22834,3,7.11458333333394,18116
25736,397114,22930,1,59.99236111110986,18116
25737,397073,22966,2,100.9291666666686,18116
25738,397259,47591D,1,167.90486111111204,18116
25739,397123,48138,2,227.8972222222219,18116
25740,397260,48185,2,167.90486111111204,18116
25741,397284,79164,24,0.0,18116
25742,397265,82482,2,167.90486111111204,18116
25743,397267,82494L,1,167.90486111111204,18116
25744,397268,82600,1,167.90486111111204,18116
25745,397269,84378,1,167.90486111111204,18116
25746,397270,84380,1,167.90486111111204,18116
25747,397272,84596B,2,167.90486111111204,18116
25748,397273,84596F,2,167.90486111111204,18116
25749,397274,84596G,1,167.90486111111204,18116
25750,397211,84596L,1,14.953472222219716,18116
25751,397004,84968C,3,63.004861111112405,18116
25752,397214,84991,1,182.85833333333176,18116
25753,397223,85040A,1,0.0,18116
25754,397278,85123A,5,167.90486111111204,18116
25755,397755,15056BL,2,10.040277777778101,18118
25756,397756,15056N,2,10.040277777778101,18118
25757,397757,20658,1,50.9958333333343,18118
25758,398030,20676,1,43.89930555555475,18118
25759,398321,20679,1,27.96805555555693,18118
25760,398322,20682,1,57.953472222223354,18118
25761,397886,20686,1,237.01180555555766,18118
25762,398032,20712,3,167.97916666666788,18118
25763,398323,20725,3,27.96805555555693,18118
25764,398324,20727,1,27.96805555555693,18118
25765,398507,20751,2,0.0,18118
25766,398374,20754,1,32.952777777778465,18118
25767,397838,20845,2,7.929861111109858,18118
25768,398509,20914,1,18.03055555555511,18118
25769,397655,20941,1,61.9645833333343,18118
25770,398546,20969,1,9.015972222221535,18118
25771,398510,20971,2,9.014583333333576,18118
25772,398548,20972,1,9.015972222221535,18118
25773,398174,20992,10,164.98819444444416,18118
25774,397773,21063,1,27.006944444445253,18118
25775,397560,21121,1,105.9118055555573,18118
25776,397930,21122,1,23.98888888888905,18118
25777,397931,21125,1,0.0,18118
25778,398550,21154,1,9.015972222221535,18118
25779,398176,21155,4,6.947222222221171,18118
25780,398425,21158,3,39.00138888888796,18118
25781,398137,21159,1,175.97638888889014,18118
25782,398083,21161,1,20.93819444444307,18118
25783,398084,21166,4,196.9145833333332,18118
25784,397934,21212,1,36.0979166666657,18118
25785,397935,21213,1,36.0979166666657,18118
25786,398285,21217,1,71.94930555555766,18118
25787,398552,21231,8,9.015972222221535,18118
25788,398515,21232,1,9.014583333333576,18118
25789,398212,21238,2,116.07222222222299,18118
25790,397912,21242,1,84.00833333333321,18118
25791,397890,21243,1,246.0277777777792,18118
25792,398554,21327,1,9.015972222221535,18118
25793,398427,21328,1,29.985416666666424,18118
25794,398428,21329,2,39.00138888888796,18118
25795,398036,21364,1,5.025694444444525,18118
25796,398429,21385,2,39.00138888888796,18118
25797,398379,21430,1,41.96875,18118
25798,397668,21447,1,34.95763888888905,18118
25799,397940,21466,2,31.07222222222117,18118
25800,398039,21470,2,36.952083333333576,18118
25801,398430,21479,1,29.985416666666424,18118
25802,398431,21558,3,20.97083333333285,18118
25803,398557,21559,1,9.015972222221535,18118
25804,397729,21623,1,11.997916666667152,18118
25805,397996,21713,1,12.109027777776646,18118
25806,398094,21714,2,20.93819444444307,18118
25807,398433,21733,1,29.985416666666424,18118
25808,397997,21864,1,0.0,18118
25809,397944,21866,1,23.98888888888905,18118
25810,397784,21867,1,50.9958333333343,18118
25811,398095,21900,2,20.93819444444307,18118
25812,398004,21901,1,12.109027777776646,18118
25813,398383,21930,3,8.007638888890142,18118
25814,398434,21931,3,5.040277777778101,18118
25815,398144,21936,1,10.98819444444598,18118
25816,398100,21937,2,31.92638888888905,18118
25817,397948,21975,1,36.0979166666657,18118
25818,398006,21988,4,71.99027777777701,18118
25819,398007,21989,2,71.99027777777701,18118
25820,398102,22055,1,31.92638888888905,18118
25821,398435,22061,1,39.00138888888796,18118
25822,398517,22064,2,9.014583333333576,18118
25823,398333,22066,2,48.93888888888978,18118
25824,397896,22068,4,108.99444444444634,18118
25825,397790,22084,6,10.040277777778101,18118
25826,398560,22086,3,9.015972222221535,18118
25827,398519,22112,1,18.03055555555511,18118
25828,398437,22138,2,39.00138888888796,18118
25829,398438,22139,3,29.985416666666424,18118
25830,398562,22141,1,9.015972222221535,18118
25831,398439,22144,1,39.00138888888796,18118
25832,398236,22147,1,70.06388888888796,18118
25833,398337,22169,1,27.96805555555693,18118
25834,398441,22189,1,39.00138888888796,18118
25835,398520,22197,10,18.03055555555511,18118
25836,398188,22208,2,155.97222222222263,18118
25837,398189,22210,2,155.97222222222263,18118
25838,398291,22271,1,13.995833333334303,18118
25839,398339,22273,1,57.953472222223354,18118
25840,397795,22324,2,27.006944444445253,18118
25841,397527,22332,1,273.00138888888796,18118
25842,398567,22352,1,9.015972222221535,18118
25843,398442,22367,1,39.00138888888796,18118
25844,398218,22382,1,91.0715277777781,18118
25845,398568,22383,2,9.015972222221535,18118
25846,398192,22384,3,125.9868055555562,18118
25847,398108,22386,1,162.95347222222335,18118
25848,398010,22433,1,7.083333333332121,18118
25849,398298,22440,20,80.96527777777919,18118
25850,398151,22443,1,38.943055555557294,18118
25851,398569,22457,1,9.015972222221535,18118
25852,398239,22464,1,70.06388888888796,18118
25853,398344,22470,2,48.93888888888978,18118
25854,398524,22473,1,9.014583333333576,18118
25855,398525,22475,1,9.014583333333576,18118
25856,397738,22476,1,11.997916666667152,18118
25857,398155,22508,1,17.93541666666715,18118
25858,397961,22514,2,36.0979166666657,18118
25859,397857,22515,1,16.96666666666715,18118
25860,397963,22516,1,0.0,18118
25861,397966,22518,1,36.0979166666657,18118
25862,398013,22519,1,12.109027777776646,18118
25863,397804,22520,2,10.040277777778101,18118
25864,397861,22521,4,16.96666666666715,18118
25865,397806,22522,1,10.040277777778101,18118
25866,397807,22524,2,10.040277777778101,18118
25867,397865,22525,4,7.929861111109858,18118
25868,398300,22558,2,71.94930555555766,18118
25869,398116,22569,2,154.9458333333332,18118
25870,397808,22570,5,17.97013888888796,18118
25871,398446,22572,1,0.0,18118
25872,398392,22580,1,2.967361111112041,18118
25873,398393,22595,1,41.96875,18118
25874,398526,22596,1,18.03055555555511,18118
25875,398449,22617,1,39.00138888888796,18118
25876,398450,22621,2,39.00138888888796,18118
25877,398573,22633,1,9.015972222221535,18118
25878,397536,22634,1,93.94722222222299,18118
25879,398528,22645,8,18.03055555555511,18118
25880,398349,22646,4,48.93888888888978,18118
25881,398452,22650,4,39.00138888888796,18118
25882,398530,22666,1,18.03055555555511,18118
25883,397715,22667,2,272.97986111111095,18118
25884,398574,22720,1,9.015972222221535,18118
25885,398575,22749,1,9.015972222221535,18118
25886,398576,22750,1,9.015972222221535,18118
25887,397921,22751,1,233.03333333333467,18118
25888,398305,22759,4,41.96388888889123,18118
25889,398352,22796,1,57.953472222223354,18118
25890,397688,22838,2,93.03680555555547,18118
25891,397719,22846,4,126.0222222222219,18118
25892,398580,22865,1,9.015972222221535,18118
25893,397905,22890,2,87.9868055555562,18118
25894,398581,22910,1,9.015972222221535,18118
25895,398018,22916,2,33.047222222219716,18118
25896,398019,22917,2,33.047222222219716,18118
25897,398020,22918,2,33.047222222219716,18118
25898,398021,22919,2,33.047222222219716,18118
25899,398022,22920,2,33.047222222219716,18118
25900,398023,22921,2,33.047222222219716,18118
25901,398165,22925,1,10.98819444444598,18118
25902,397922,22926,3,33.025694444446344,18118
25903,398456,22940,1,39.00138888888796,18118
25904,398257,22952,1,128.0173611111113,18118
25905,398199,22993,8,146.95763888888905,18118
25906,398534,23068,1,18.03055555555511,18118
25907,398461,23263,1,39.00138888888796,18118
25908,398397,23264,2,2.967361111112041,18118
25909,398357,23266,1,25.00069444444489,18118
25910,398311,23268,1,71.94930555555766,18118
25911,398464,23269,2,39.00138888888796,18118
25912,398535,23270,1,18.03055555555511,18118
25913,398466,23329,1,0.0,18118
25914,398497,23343,2,33.96111111110986,18118
25915,398498,23344,2,33.96111111110986,18118
25916,398359,23355,1,66.96944444444489,18118
25917,398586,23583,2,9.015972222221535,18118
25918,398202,47566,1,27.954861111111313,18118
25919,398364,47591D,1,57.953472222223354,18118
25920,398474,72817,1,29.985416666666424,18118
25921,397625,77101A,1,19.95833333333394,18118
25922,398365,82482,5,27.96805555555693,18118
25923,398366,82494L,1,27.96805555555693,18118
25924,398224,84380,2,119.03958333333503,18118
25925,398591,84519B,1,9.015972222221535,18118
25926,397817,84596E,8,10.040277777778101,18118
25927,398124,84596F,8,31.92638888888905,18118
25928,397924,84789,2,33.025694444446344,18118
25929,398480,84836,1,20.97083333333285,18118
25930,397821,84898F,1,10.040277777778101,18118
25931,397701,84970L,1,48.94930555555402,18118
25932,397876,84970S,12,112.94583333333321,18118
25933,397877,84978,6,48.03888888888832,18118
25934,398072,84992,1,5.025694444444525,18118
25935,397878,85014A,1,210.9777777777781,18118
25936,398501,85034A,11,0.0,18118
25937,398485,85035A,12,0.0,18118
25938,398487,85035C,3,5.040277777778101,18118
25939,398414,85099B,2,41.96875,18118
25940,398415,85099C,4,8.007638888890142,18118
25941,398318,85099F,1,38.99652777777919,18118
25942,398542,85123A,2,18.03055555555511,18118
25943,398490,85152,1,39.00138888888796,18118
